timestamp,line_id,machine_id,result,defect_type
2025-03-10 23:31:00,Line_5,machine_45,fail,fault
2025-03-10 23:32:00,Line_4,machine_38,pass,
2025-03-10 23:33:00,Line_4,machine_31,pass,
2025-03-10 23:34:00,Line_3,machine_21,fail,fault
2025-03-10 23:35:00,Line_3,machine_24,fail,fault
2025-03-10 23:36:00,Line_3,machine_24,pass,
2025-03-10 23:37:00,Line_1,machine_10,fail,fault
2025-03-10 23:38:00,Line_1,machine_6,pass,
2025-03-10 23:39:00,Line_3,machine_28,fail,fault
2025-03-10 23:40:00,Line_1,machine_1,fail,fault
2025-03-10 23:41:00,Line_5,machine_47,pass,
2025-03-10 23:42:00,Line_5,machine_46,fail,fault
2025-03-10 23:43:00,Line_5,machine_44,pass,
2025-03-10 23:44:00,Line_1,machine_10,pass,
2025-03-10 23:45:00,Line_5,machine_41,fail,fault
2025-03-10 23:46:00,Line_3,machine_30,pass,
2025-03-10 23:47:00,Line_2,machine_15,pass,
2025-03-10 23:48:00,Line_2,machine_14,pass,
2025-03-10 23:49:00,Line_3,machine_24,pass,
2025-03-10 23:50:00,Line_1,machine_10,pass,
2025-03-10 23:51:00,Line_3,machine_26,pass,
2025-03-10 23:52:00,Line_1,machine_1,pass,
2025-03-10 23:53:00,Line_2,machine_20,pass,
2025-03-10 23:54:00,Line_3,machine_29,pass,
2025-03-10 23:55:00,Line_4,machine_34,pass,
2025-03-10 23:56:00,Line_1,machine_2,fail,fault
2025-03-10 23:57:00,Line_1,machine_2,pass,
2025-03-10 23:58:00,Line_1,machine_2,fail,fault
2025-03-10 23:59:00,Line_1,machine_8,fail,fault
2025-03-11 00:00:00,Line_3,machine_25,fail,fault
2025-03-11 00:01:00,Line_2,machine_18,pass,
2025-03-11 00:02:00,Line_5,machine_45,fail,fault
2025-03-11 00:03:00,Line_2,machine_17,pass,
2025-03-11 00:04:00,Line_3,machine_30,pass,
2025-03-11 00:05:00,Line_1,machine_8,fail,fault
2025-03-11 00:06:00,Line_5,machine_42,pass,
2025-03-11 00:07:00,Line_5,machine_46,pass,
2025-03-11 00:08:00,Line_3,machine_29,pass,
2025-03-11 00:09:00,Line_2,machine_19,fail,fault
2025-03-11 00:10:00,Line_4,machine_37,pass,
2025-03-11 00:11:00,Line_3,machine_24,pass,
2025-03-11 00:12:00,Line_2,machine_18,pass,
2025-03-11 00:13:00,Line_1,machine_10,fail,fault
2025-03-11 00:14:00,Line_2,machine_16,fail,fault
2025-03-11 00:15:00,Line_5,machine_50,fail,fault
2025-03-11 00:16:00,Line_5,machine_41,fail,fault
2025-03-11 00:17:00,Line_5,machine_42,pass,
2025-03-11 00:18:00,Line_5,machine_44,pass,
2025-03-11 00:19:00,Line_1,machine_5,fail,fault
2025-03-11 00:20:00,Line_2,machine_15,pass,
2025-03-11 00:21:00,Line_3,machine_23,pass,
2025-03-11 00:22:00,Line_4,machine_31,pass,
2025-03-11 00:23:00,Line_3,machine_30,pass,
2025-03-11 00:24:00,Line_1,machine_7,pass,
2025-03-11 00:25:00,Line_2,machine_20,fail,fault
2025-03-11 00:26:00,Line_4,machine_39,pass,
2025-03-11 00:27:00,Line_1,machine_3,pass,
2025-03-11 00:28:00,Line_1,machine_3,pass,
2025-03-11 00:29:00,Line_4,machine_31,fail,fault
2025-03-11 00:30:00,Line_1,machine_7,pass,
2025-03-11 00:31:00,Line_1,machine_1,fail,fault
2025-03-11 00:32:00,Line_3,machine_27,fail,fault
2025-03-11 00:33:00,Line_5,machine_50,pass,
2025-03-11 00:34:00,Line_1,machine_1,pass,
2025-03-11 00:35:00,Line_1,machine_6,pass,
2025-03-11 00:36:00,Line_2,machine_20,fail,fault
2025-03-11 00:37:00,Line_4,machine_39,fail,fault
2025-03-11 00:38:00,Line_5,machine_44,pass,
2025-03-11 00:39:00,Line_1,machine_3,pass,
2025-03-11 00:40:00,Line_1,machine_2,pass,
2025-03-11 00:41:00,Line_5,machine_47,pass,
2025-03-11 00:42:00,Line_4,machine_32,pass,
2025-03-11 00:43:00,Line_2,machine_20,pass,
2025-03-11 00:44:00,Line_4,machine_36,fail,fault
2025-03-11 00:45:00,Line_3,machine_27,fail,fault
2025-03-11 00:46:00,Line_2,machine_20,fail,fault
2025-03-11 00:47:00,Line_2,machine_19,pass,
2025-03-11 00:48:00,Line_3,machine_21,pass,
2025-03-11 00:49:00,Line_5,machine_43,pass,
2025-03-11 00:50:00,Line_2,machine_20,pass,
2025-03-11 00:51:00,Line_1,machine_5,pass,
2025-03-11 00:52:00,Line_2,machine_20,pass,
2025-03-11 00:53:00,Line_2,machine_12,pass,
2025-03-11 00:54:00,Line_5,machine_48,fail,fault
2025-03-11 00:55:00,Line_1,machine_10,pass,
2025-03-11 00:56:00,Line_3,machine_22,pass,
2025-03-11 00:57:00,Line_4,machine_38,fail,fault
2025-03-11 00:58:00,Line_3,machine_28,pass,
2025-03-11 00:59:00,Line_2,machine_12,pass,
2025-03-11 01:00:00,Line_4,machine_39,fail,fault
2025-03-11 01:01:00,Line_1,machine_10,fail,fault
2025-03-11 01:02:00,Line_5,machine_48,fail,fault
2025-03-11 01:03:00,Line_4,machine_35,pass,
2025-03-11 01:04:00,Line_5,machine_48,fail,fault
2025-03-11 01:05:00,Line_5,machine_44,fail,fault
2025-03-11 01:06:00,Line_4,machine_40,pass,
2025-03-11 01:07:00,Line_4,machine_37,fail,fault
2025-03-11 01:08:00,Line_2,machine_17,fail,fault
2025-03-11 01:09:00,Line_3,machine_27,pass,
2025-03-11 01:10:00,Line_5,machine_46,pass,
2025-03-11 01:11:00,Line_3,machine_29,pass,
2025-03-11 01:12:00,Line_3,machine_26,fail,fault
2025-03-11 01:13:00,Line_1,machine_9,pass,
2025-03-11 01:14:00,Line_2,machine_12,fail,fault
2025-03-11 01:15:00,Line_5,machine_43,pass,
2025-03-11 01:16:00,Line_3,machine_26,pass,
2025-03-11 01:17:00,Line_4,machine_33,pass,
2025-03-11 01:18:00,Line_4,machine_32,pass,
2025-03-11 01:19:00,Line_2,machine_11,pass,
2025-03-11 01:20:00,Line_3,machine_29,pass,
2025-03-11 01:21:00,Line_1,machine_8,pass,
2025-03-11 01:22:00,Line_3,machine_25,pass,
2025-03-11 01:23:00,Line_2,machine_20,pass,
2025-03-11 01:24:00,Line_3,machine_21,pass,
2025-03-11 01:25:00,Line_1,machine_4,fail,fault
2025-03-11 01:26:00,Line_4,machine_36,fail,fault
2025-03-11 01:27:00,Line_5,machine_43,fail,fault
2025-03-11 01:28:00,Line_3,machine_29,pass,
2025-03-11 01:29:00,Line_2,machine_19,pass,
2025-03-11 01:30:00,Line_3,machine_26,pass,
2025-03-11 01:31:00,Line_4,machine_36,fail,fault
2025-03-11 01:32:00,Line_3,machine_25,fail,fault
2025-03-11 01:33:00,Line_3,machine_23,pass,
2025-03-11 01:34:00,Line_4,machine_38,pass,
2025-03-11 01:35:00,Line_3,machine_28,pass,
2025-03-11 01:36:00,Line_5,machine_41,pass,
2025-03-11 01:37:00,Line_2,machine_11,fail,fault
2025-03-11 01:38:00,Line_3,machine_29,fail,fault
2025-03-11 01:39:00,Line_5,machine_44,fail,fault
2025-03-11 01:40:00,Line_5,machine_50,pass,
2025-03-11 01:41:00,Line_2,machine_20,pass,
2025-03-11 01:42:00,Line_1,machine_9,fail,fault
2025-03-11 01:43:00,Line_3,machine_24,pass,
2025-03-11 01:44:00,Line_5,machine_47,pass,
2025-03-11 01:45:00,Line_5,machine_49,fail,fault
2025-03-11 01:46:00,Line_5,machine_41,pass,
2025-03-11 01:47:00,Line_2,machine_13,fail,fault
2025-03-11 01:48:00,Line_1,machine_2,fail,fault
2025-03-11 01:49:00,Line_2,machine_17,pass,
2025-03-11 01:50:00,Line_5,machine_50,pass,
2025-03-11 01:51:00,Line_3,machine_27,fail,fault
2025-03-11 01:52:00,Line_4,machine_38,fail,fault
2025-03-11 01:53:00,Line_1,machine_2,fail,fault
2025-03-11 01:54:00,Line_4,machine_33,fail,fault
2025-03-11 01:55:00,Line_1,machine_5,fail,fault
2025-03-11 01:56:00,Line_2,machine_14,pass,
2025-03-11 01:57:00,Line_3,machine_27,pass,
2025-03-11 01:58:00,Line_5,machine_50,pass,
2025-03-11 01:59:00,Line_4,machine_36,pass,
2025-03-11 02:00:00,Line_3,machine_27,pass,
2025-03-11 02:01:00,Line_2,machine_14,pass,
2025-03-11 02:02:00,Line_2,machine_15,pass,
2025-03-11 02:03:00,Line_3,machine_27,pass,
2025-03-11 02:04:00,Line_1,machine_8,pass,
2025-03-11 02:05:00,Line_3,machine_21,pass,
2025-03-11 02:06:00,Line_4,machine_34,pass,
2025-03-11 02:07:00,Line_5,machine_49,pass,
2025-03-11 02:08:00,Line_3,machine_28,pass,
2025-03-11 02:09:00,Line_3,machine_24,pass,
2025-03-11 02:10:00,Line_2,machine_17,pass,
2025-03-11 02:11:00,Line_1,machine_6,fail,fault
2025-03-11 02:12:00,Line_4,machine_38,fail,fault
2025-03-11 02:13:00,Line_2,machine_19,fail,fault
2025-03-11 02:14:00,Line_1,machine_1,fail,fault
2025-03-11 02:15:00,Line_4,machine_38,pass,
2025-03-11 02:16:00,Line_3,machine_26,fail,fault
2025-03-11 02:17:00,Line_1,machine_5,fail,fault
2025-03-11 02:18:00,Line_1,machine_4,pass,
2025-03-11 02:19:00,Line_3,machine_25,fail,fault
2025-03-11 02:20:00,Line_5,machine_45,pass,
2025-03-11 02:21:00,Line_5,machine_49,fail,fault
2025-03-11 02:22:00,Line_5,machine_45,pass,
2025-03-11 02:23:00,Line_3,machine_22,pass,
2025-03-11 02:24:00,Line_5,machine_48,fail,fault
2025-03-11 02:25:00,Line_2,machine_13,fail,fault
2025-03-11 02:26:00,Line_3,machine_23,pass,
2025-03-11 02:27:00,Line_4,machine_33,pass,
2025-03-11 02:28:00,Line_3,machine_25,fail,fault
2025-03-11 02:29:00,Line_1,machine_10,pass,
2025-03-11 02:30:00,Line_2,machine_18,pass,
2025-03-11 02:31:00,Line_3,machine_27,pass,
2025-03-11 02:32:00,Line_5,machine_49,pass,
2025-03-11 02:33:00,Line_3,machine_26,fail,fault
2025-03-11 02:34:00,Line_5,machine_49,fail,fault
2025-03-11 02:35:00,Line_5,machine_42,pass,
2025-03-11 02:36:00,Line_1,machine_2,pass,
2025-03-11 02:37:00,Line_1,machine_10,pass,
2025-03-11 02:38:00,Line_2,machine_20,pass,
2025-03-11 02:39:00,Line_4,machine_38,pass,
2025-03-11 02:40:00,Line_1,machine_3,pass,
2025-03-11 02:41:00,Line_1,machine_10,pass,
2025-03-11 02:42:00,Line_3,machine_28,pass,
2025-03-11 02:43:00,Line_2,machine_19,pass,
2025-03-11 02:44:00,Line_2,machine_17,pass,
2025-03-11 02:45:00,Line_5,machine_44,pass,
2025-03-11 02:46:00,Line_5,machine_44,pass,
2025-03-11 02:47:00,Line_3,machine_23,fail,fault
2025-03-11 02:48:00,Line_3,machine_28,pass,
2025-03-11 02:49:00,Line_3,machine_27,pass,
2025-03-11 02:50:00,Line_4,machine_32,pass,
2025-03-11 02:51:00,Line_4,machine_38,fail,fault
2025-03-11 02:52:00,Line_2,machine_12,pass,
2025-03-11 02:53:00,Line_2,machine_20,pass,
2025-03-11 02:54:00,Line_1,machine_6,pass,
2025-03-11 02:55:00,Line_1,machine_3,pass,
2025-03-11 02:56:00,Line_1,machine_3,pass,
2025-03-11 02:57:00,Line_3,machine_23,pass,
2025-03-11 02:58:00,Line_1,machine_9,fail,fault
2025-03-11 02:59:00,Line_4,machine_33,pass,
2025-03-11 03:00:00,Line_4,machine_36,pass,
2025-03-11 03:01:00,Line_2,machine_12,fail,fault
2025-03-11 03:02:00,Line_3,machine_26,pass,
2025-03-11 03:03:00,Line_4,machine_37,pass,
2025-03-11 03:04:00,Line_5,machine_50,fail,fault
2025-03-11 03:05:00,Line_5,machine_48,pass,
2025-03-11 03:06:00,Line_1,machine_10,pass,
2025-03-11 03:07:00,Line_5,machine_44,pass,
2025-03-11 03:08:00,Line_2,machine_11,pass,
2025-03-11 03:09:00,Line_2,machine_19,pass,
2025-03-11 03:10:00,Line_1,machine_5,fail,fault
2025-03-11 03:11:00,Line_3,machine_24,pass,
2025-03-11 03:12:00,Line_4,machine_35,pass,
2025-03-11 03:13:00,Line_3,machine_28,pass,
2025-03-11 03:14:00,Line_3,machine_30,pass,
2025-03-11 03:15:00,Line_2,machine_19,fail,fault
2025-03-11 03:16:00,Line_1,machine_6,pass,
2025-03-11 03:17:00,Line_5,machine_49,pass,
2025-03-11 03:18:00,Line_5,machine_45,pass,
2025-03-11 03:19:00,Line_4,machine_39,pass,
2025-03-11 03:20:00,Line_2,machine_19,pass,
2025-03-11 03:21:00,Line_4,machine_31,fail,fault
2025-03-11 03:22:00,Line_5,machine_44,pass,
2025-03-11 03:23:00,Line_2,machine_11,pass,
2025-03-11 03:24:00,Line_2,machine_17,pass,
2025-03-11 03:25:00,Line_2,machine_17,fail,fault
2025-03-11 03:26:00,Line_5,machine_50,pass,
2025-03-11 03:27:00,Line_2,machine_15,fail,fault
2025-03-11 03:28:00,Line_1,machine_6,fail,fault
2025-03-11 03:29:00,Line_4,machine_32,fail,fault
2025-03-11 03:30:00,Line_4,machine_40,pass,
2025-03-11 03:31:00,Line_2,machine_11,pass,
2025-03-11 03:32:00,Line_2,machine_13,fail,fault
2025-03-11 03:33:00,Line_2,machine_17,pass,
2025-03-11 03:34:00,Line_3,machine_28,fail,fault
2025-03-11 03:35:00,Line_5,machine_49,pass,
2025-03-11 03:36:00,Line_2,machine_18,pass,
2025-03-11 03:37:00,Line_3,machine_28,pass,
2025-03-11 03:38:00,Line_5,machine_48,fail,fault
2025-03-11 03:39:00,Line_2,machine_16,pass,
2025-03-11 03:40:00,Line_4,machine_36,pass,
2025-03-11 03:41:00,Line_5,machine_49,fail,fault
2025-03-11 03:42:00,Line_4,machine_40,pass,
2025-03-11 03:43:00,Line_2,machine_20,fail,fault
2025-03-11 03:44:00,Line_4,machine_39,pass,
2025-03-11 03:45:00,Line_3,machine_27,pass,
2025-03-11 03:46:00,Line_4,machine_40,pass,
2025-03-11 03:47:00,Line_4,machine_33,fail,fault
2025-03-11 03:48:00,Line_1,machine_2,pass,
2025-03-11 03:49:00,Line_2,machine_13,pass,
2025-03-11 03:50:00,Line_1,machine_2,pass,
2025-03-11 03:51:00,Line_4,machine_37,pass,
2025-03-11 03:52:00,Line_1,machine_5,pass,
2025-03-11 03:53:00,Line_1,machine_6,pass,
2025-03-11 03:54:00,Line_5,machine_50,pass,
2025-03-11 03:55:00,Line_4,machine_32,fail,fault
2025-03-11 03:56:00,Line_5,machine_48,pass,
2025-03-11 03:57:00,Line_3,machine_24,pass,
2025-03-11 03:58:00,Line_2,machine_17,pass,
2025-03-11 03:59:00,Line_1,machine_9,fail,fault
2025-03-11 04:00:00,Line_4,machine_40,pass,
2025-03-11 04:01:00,Line_4,machine_40,pass,
2025-03-11 04:02:00,Line_1,machine_2,pass,
2025-03-11 04:03:00,Line_1,machine_9,pass,
2025-03-11 04:04:00,Line_1,machine_6,pass,
2025-03-11 04:05:00,Line_2,machine_19,pass,
2025-03-11 04:06:00,Line_4,machine_33,fail,fault
2025-03-11 04:07:00,Line_2,machine_19,pass,
2025-03-11 04:08:00,Line_4,machine_33,pass,
2025-03-11 04:09:00,Line_5,machine_45,pass,
2025-03-11 04:10:00,Line_3,machine_30,pass,
2025-03-11 04:11:00,Line_4,machine_39,pass,
2025-03-11 04:12:00,Line_2,machine_13,pass,
2025-03-11 04:13:00,Line_2,machine_18,fail,fault
2025-03-11 04:14:00,Line_1,machine_2,pass,
2025-03-11 04:15:00,Line_1,machine_3,pass,
2025-03-11 04:16:00,Line_1,machine_6,pass,
2025-03-11 04:17:00,Line_3,machine_28,fail,fault
2025-03-11 04:18:00,Line_2,machine_13,fail,fault
2025-03-11 04:19:00,Line_2,machine_20,pass,
2025-03-11 04:20:00,Line_4,machine_32,fail,fault
2025-03-11 04:21:00,Line_4,machine_31,pass,
2025-03-11 04:22:00,Line_1,machine_9,pass,
2025-03-11 04:23:00,Line_1,machine_3,fail,fault
2025-03-11 04:24:00,Line_4,machine_31,pass,
2025-03-11 04:25:00,Line_2,machine_15,pass,
2025-03-11 04:26:00,Line_1,machine_4,pass,
2025-03-11 04:27:00,Line_5,machine_49,fail,fault
2025-03-11 04:28:00,Line_2,machine_17,fail,fault
2025-03-11 04:29:00,Line_5,machine_45,fail,fault
2025-03-11 04:30:00,Line_4,machine_31,fail,fault
2025-03-11 04:31:00,Line_3,machine_29,pass,
2025-03-11 04:32:00,Line_2,machine_11,pass,
2025-03-11 04:33:00,Line_4,machine_32,pass,
2025-03-11 04:34:00,Line_4,machine_40,pass,
2025-03-11 04:35:00,Line_1,machine_3,pass,
2025-03-11 04:36:00,Line_5,machine_50,pass,
2025-03-11 04:37:00,Line_1,machine_1,pass,
2025-03-11 04:38:00,Line_1,machine_8,pass,
2025-03-11 04:39:00,Line_5,machine_41,pass,
2025-03-11 04:40:00,Line_2,machine_17,pass,
2025-03-11 04:41:00,Line_1,machine_8,pass,
2025-03-11 04:42:00,Line_5,machine_43,pass,
2025-03-11 04:43:00,Line_4,machine_33,pass,
2025-03-11 04:44:00,Line_3,machine_26,fail,fault
2025-03-11 04:45:00,Line_1,machine_2,pass,
2025-03-11 04:46:00,Line_5,machine_47,pass,
2025-03-11 04:47:00,Line_5,machine_49,pass,
2025-03-11 04:48:00,Line_3,machine_29,pass,
2025-03-11 04:49:00,Line_2,machine_15,pass,
2025-03-11 04:50:00,Line_3,machine_30,fail,fault
2025-03-11 04:51:00,Line_5,machine_50,pass,
2025-03-11 04:52:00,Line_5,machine_44,fail,fault
2025-03-11 04:53:00,Line_5,machine_46,pass,
2025-03-11 04:54:00,Line_2,machine_12,pass,
2025-03-11 04:55:00,Line_1,machine_2,pass,
2025-03-11 04:56:00,Line_3,machine_21,pass,
2025-03-11 04:57:00,Line_3,machine_29,pass,
2025-03-11 04:58:00,Line_3,machine_29,fail,fault
2025-03-11 04:59:00,Line_2,machine_16,pass,
2025-03-11 05:00:00,Line_4,machine_31,pass,
2025-03-11 05:01:00,Line_4,machine_33,pass,
2025-03-11 05:02:00,Line_1,machine_2,pass,
2025-03-11 05:03:00,Line_5,machine_44,pass,
