timestamp,line_id,machine_id,result,defect_type
2025-03-11 05:04:00,Line_1,machine_4,pass,
2025-03-11 05:05:00,Line_4,machine_39,pass,
2025-03-11 05:06:00,Line_5,machine_49,fail,fault
2025-03-11 05:07:00,Line_1,machine_5,pass,
2025-03-11 05:08:00,Line_1,machine_2,pass,
2025-03-11 05:09:00,Line_5,machine_45,pass,
2025-03-11 05:10:00,Line_1,machine_8,pass,
2025-03-11 05:11:00,Line_5,machine_50,pass,
2025-03-11 05:12:00,Line_4,machine_36,fail,fault
2025-03-11 05:13:00,Line_1,machine_6,pass,
2025-03-11 05:14:00,Line_5,machine_41,fail,fault
2025-03-11 05:15:00,Line_1,machine_10,pass,
2025-03-11 05:16:00,Line_4,machine_36,pass,
2025-03-11 05:17:00,Line_1,machine_4,pass,
2025-03-11 05:18:00,Line_4,machine_39,fail,fault
2025-03-11 05:19:00,Line_2,machine_14,pass,
2025-03-11 05:20:00,Line_2,machine_12,fail,fault
2025-03-11 05:21:00,Line_5,machine_47,pass,
2025-03-11 05:22:00,Line_2,machine_17,fail,fault
2025-03-11 05:23:00,Line_3,machine_21,pass,
2025-03-11 05:24:00,Line_2,machine_13,fail,fault
2025-03-11 05:25:00,Line_4,machine_33,pass,
2025-03-11 05:26:00,Line_2,machine_13,pass,
2025-03-11 05:27:00,Line_5,machine_48,pass,
2025-03-11 05:28:00,Line_5,machine_45,pass,
2025-03-11 05:29:00,Line_1,machine_9,pass,
2025-03-11 05:30:00,Line_5,machine_50,fail,fault
2025-03-11 05:31:00,Line_5,machine_48,pass,
2025-03-11 05:32:00,Line_2,machine_20,fail,fault
2025-03-11 05:33:00,Line_5,machine_44,pass,
2025-03-11 05:34:00,Line_4,machine_40,pass,
2025-03-11 05:35:00,Line_1,machine_1,pass,
2025-03-11 05:36:00,Line_2,machine_13,pass,
2025-03-11 05:37:00,Line_3,machine_22,fail,fault
2025-03-11 05:38:00,Line_2,machine_13,pass,
2025-03-11 05:39:00,Line_4,machine_35,pass,
2025-03-11 05:40:00,Line_1,machine_1,fail,fault
2025-03-11 05:41:00,Line_5,machine_46,fail,fault
2025-03-11 05:42:00,Line_4,machine_33,pass,
2025-03-11 05:43:00,Line_1,machine_5,fail,fault
2025-03-11 05:44:00,Line_3,machine_30,pass,
2025-03-11 05:45:00,Line_1,machine_5,fail,fault
2025-03-11 05:46:00,Line_5,machine_43,fail,fault
2025-03-11 05:47:00,Line_3,machine_25,pass,
2025-03-11 05:48:00,Line_3,machine_26,pass,
2025-03-11 05:49:00,Line_2,machine_19,pass,
2025-03-11 05:50:00,Line_2,machine_12,pass,
2025-03-11 05:51:00,Line_1,machine_8,fail,fault
2025-03-11 05:52:00,Line_1,machine_10,fail,fault
2025-03-11 05:53:00,Line_2,machine_18,fail,fault
2025-03-11 05:54:00,Line_5,machine_41,pass,
2025-03-11 05:55:00,Line_2,machine_11,pass,
2025-03-11 05:56:00,Line_3,machine_30,pass,
2025-03-11 05:57:00,Line_1,machine_5,pass,
2025-03-11 05:58:00,Line_3,machine_24,pass,
2025-03-11 05:59:00,Line_5,machine_45,pass,
2025-03-11 06:00:00,Line_2,machine_13,pass,
2025-03-11 06:01:00,Line_4,machine_36,fail,fault
2025-03-11 06:02:00,Line_5,machine_49,pass,
2025-03-11 06:03:00,Line_3,machine_27,pass,
2025-03-11 06:04:00,Line_4,machine_32,pass,
2025-03-11 06:05:00,Line_2,machine_14,pass,
2025-03-11 06:06:00,Line_5,machine_41,pass,
2025-03-11 06:07:00,Line_1,machine_2,pass,
2025-03-11 06:08:00,Line_1,machine_4,pass,
2025-03-11 06:09:00,Line_2,machine_11,pass,
2025-03-11 06:10:00,Line_5,machine_42,pass,
2025-03-11 06:11:00,Line_4,machine_37,pass,
2025-03-11 06:12:00,Line_5,machine_48,pass,
2025-03-11 06:13:00,Line_4,machine_38,pass,
2025-03-11 06:14:00,Line_4,machine_37,pass,
2025-03-11 06:15:00,Line_2,machine_13,pass,
2025-03-11 06:16:00,Line_1,machine_9,fail,fault
2025-03-11 06:17:00,Line_5,machine_42,fail,fault
2025-03-11 06:18:00,Line_3,machine_27,fail,fault
2025-03-11 06:19:00,Line_1,machine_2,pass,
2025-03-11 06:20:00,Line_5,machine_47,pass,
2025-03-11 06:21:00,Line_3,machine_27,fail,fault
2025-03-11 06:22:00,Line_2,machine_12,fail,fault
2025-03-11 06:23:00,Line_2,machine_12,pass,
2025-03-11 06:24:00,Line_1,machine_3,pass,
2025-03-11 06:25:00,Line_3,machine_26,pass,
2025-03-11 06:26:00,Line_2,machine_15,fail,fault
2025-03-11 06:27:00,Line_3,machine_27,pass,
2025-03-11 06:28:00,Line_5,machine_45,pass,
2025-03-11 06:29:00,Line_4,machine_35,fail,fault
2025-03-11 06:30:00,Line_2,machine_13,fail,fault
2025-03-11 06:31:00,Line_1,machine_5,pass,
2025-03-11 06:32:00,Line_5,machine_43,pass,
2025-03-11 06:33:00,Line_2,machine_17,fail,fault
2025-03-11 06:34:00,Line_2,machine_19,pass,
2025-03-11 06:35:00,Line_2,machine_20,pass,
2025-03-11 06:36:00,Line_3,machine_23,pass,
2025-03-11 06:37:00,Line_2,machine_12,pass,
2025-03-11 06:38:00,Line_4,machine_32,pass,
2025-03-11 06:39:00,Line_3,machine_29,fail,fault
2025-03-11 06:40:00,Line_1,machine_5,pass,
2025-03-11 06:41:00,Line_5,machine_49,fail,fault
2025-03-11 06:42:00,Line_5,machine_43,pass,
2025-03-11 06:43:00,Line_1,machine_2,pass,
2025-03-11 06:44:00,Line_1,machine_6,pass,
2025-03-11 06:45:00,Line_3,machine_21,pass,
2025-03-11 06:46:00,Line_4,machine_35,pass,
2025-03-11 06:47:00,Line_2,machine_15,pass,
2025-03-11 06:48:00,Line_2,machine_18,pass,
2025-03-11 06:49:00,Line_5,machine_49,pass,
2025-03-11 06:50:00,Line_5,machine_47,pass,
2025-03-11 06:51:00,Line_1,machine_2,pass,
2025-03-11 06:52:00,Line_1,machine_5,pass,
2025-03-11 06:53:00,Line_4,machine_37,fail,fault
2025-03-11 06:54:00,Line_5,machine_41,fail,fault
2025-03-11 06:55:00,Line_1,machine_6,pass,
2025-03-11 06:56:00,Line_5,machine_42,fail,fault
2025-03-11 06:57:00,Line_2,machine_19,pass,
2025-03-11 06:58:00,Line_2,machine_16,fail,fault
2025-03-11 06:59:00,Line_2,machine_12,fail,fault
2025-03-11 07:00:00,Line_3,machine_24,pass,
2025-03-11 07:01:00,Line_1,machine_9,pass,
2025-03-11 07:02:00,Line_1,machine_3,pass,
2025-03-11 07:03:00,Line_2,machine_17,fail,fault
2025-03-11 07:04:00,Line_3,machine_30,fail,fault
2025-03-11 07:05:00,Line_3,machine_27,pass,
2025-03-11 07:06:00,Line_3,machine_24,pass,
2025-03-11 07:07:00,Line_5,machine_42,pass,
2025-03-11 07:08:00,Line_5,machine_50,pass,
2025-03-11 07:09:00,Line_4,machine_39,pass,
2025-03-11 07:10:00,Line_1,machine_7,pass,
2025-03-11 07:11:00,Line_1,machine_9,pass,
2025-03-11 07:12:00,Line_2,machine_16,pass,
2025-03-11 07:13:00,Line_2,machine_11,fail,fault
2025-03-11 07:14:00,Line_1,machine_9,pass,
2025-03-11 07:15:00,Line_1,machine_1,fail,fault
2025-03-11 07:16:00,Line_5,machine_44,pass,
2025-03-11 07:17:00,Line_4,machine_35,pass,
2025-03-11 07:18:00,Line_2,machine_20,pass,
2025-03-11 07:19:00,Line_1,machine_8,pass,
2025-03-11 07:20:00,Line_1,machine_7,pass,
2025-03-11 07:21:00,Line_4,machine_37,pass,
2025-03-11 07:22:00,Line_4,machine_37,fail,fault
2025-03-11 07:23:00,Line_2,machine_20,pass,
2025-03-11 07:24:00,Line_1,machine_5,pass,
2025-03-11 07:25:00,Line_2,machine_12,pass,
2025-03-11 07:26:00,Line_3,machine_21,pass,
2025-03-11 07:27:00,Line_2,machine_20,pass,
2025-03-11 07:28:00,Line_1,machine_5,pass,
2025-03-11 07:29:00,Line_3,machine_23,pass,
2025-03-11 07:30:00,Line_1,machine_7,fail,fault
2025-03-11 07:31:00,Line_1,machine_1,pass,
2025-03-11 07:32:00,Line_3,machine_25,pass,
2025-03-11 07:33:00,Line_2,machine_19,fail,fault
2025-03-11 07:34:00,Line_1,machine_2,pass,
2025-03-11 07:35:00,Line_2,machine_12,pass,
2025-03-11 07:36:00,Line_5,machine_42,pass,
2025-03-11 07:37:00,Line_3,machine_25,fail,fault
2025-03-11 07:38:00,Line_4,machine_32,fail,fault
2025-03-11 07:39:00,Line_5,machine_48,pass,
2025-03-11 07:40:00,Line_5,machine_43,pass,
2025-03-11 07:41:00,Line_2,machine_18,pass,
2025-03-11 07:42:00,Line_4,machine_31,fail,fault
2025-03-11 07:43:00,Line_5,machine_44,pass,
2025-03-11 07:44:00,Line_1,machine_9,pass,
2025-03-11 07:45:00,Line_3,machine_21,pass,
2025-03-11 07:46:00,Line_4,machine_39,pass,
2025-03-11 07:47:00,Line_1,machine_7,pass,
2025-03-11 07:48:00,Line_2,machine_13,fail,fault
2025-03-11 07:49:00,Line_2,machine_20,pass,
2025-03-11 07:50:00,Line_2,machine_13,pass,
2025-03-11 07:51:00,Line_3,machine_28,fail,fault
2025-03-11 07:52:00,Line_4,machine_37,fail,fault
2025-03-11 07:53:00,Line_3,machine_25,pass,
2025-03-11 07:54:00,Line_5,machine_46,pass,
2025-03-11 07:55:00,Line_5,machine_48,pass,
2025-03-11 07:56:00,Line_5,machine_45,pass,
2025-03-11 07:57:00,Line_3,machine_26,pass,
2025-03-11 07:58:00,Line_5,machine_44,pass,
2025-03-11 07:59:00,Line_4,machine_33,fail,fault
2025-03-11 08:00:00,Line_4,machine_40,pass,
2025-03-11 08:01:00,Line_4,machine_40,pass,
2025-03-11 08:02:00,Line_3,machine_27,pass,
2025-03-11 08:03:00,Line_2,machine_15,pass,
2025-03-11 08:04:00,Line_1,machine_3,pass,
2025-03-11 08:05:00,Line_3,machine_29,fail,fault
2025-03-11 08:06:00,Line_4,machine_31,pass,
2025-03-11 08:07:00,Line_4,machine_40,pass,
2025-03-11 08:08:00,Line_2,machine_18,fail,fault
2025-03-11 08:09:00,Line_3,machine_24,pass,
2025-03-11 08:10:00,Line_4,machine_39,pass,
2025-03-11 08:11:00,Line_5,machine_44,pass,
2025-03-11 08:12:00,Line_5,machine_47,fail,fault
2025-03-11 08:13:00,Line_1,machine_8,pass,
2025-03-11 08:14:00,Line_3,machine_29,fail,fault
2025-03-11 08:15:00,Line_5,machine_48,pass,
2025-03-11 08:16:00,Line_4,machine_37,pass,
2025-03-11 08:17:00,Line_4,machine_37,pass,
2025-03-11 08:18:00,Line_1,machine_9,pass,
2025-03-11 08:19:00,Line_5,machine_45,fail,fault
2025-03-11 08:20:00,Line_3,machine_30,fail,fault
2025-03-11 08:21:00,Line_2,machine_15,fail,fault
2025-03-11 08:22:00,Line_4,machine_40,pass,
2025-03-11 08:23:00,Line_2,machine_12,pass,
2025-03-11 08:24:00,Line_5,machine_41,pass,
2025-03-11 08:25:00,Line_3,machine_27,pass,
2025-03-11 08:26:00,Line_5,machine_47,pass,
2025-03-11 08:27:00,Line_5,machine_47,fail,fault
2025-03-11 08:28:00,Line_4,machine_31,fail,fault
2025-03-11 08:29:00,Line_2,machine_13,pass,
2025-03-11 08:30:00,Line_2,machine_15,pass,
2025-03-11 08:31:00,Line_1,machine_5,pass,
2025-03-11 08:32:00,Line_5,machine_42,pass,
2025-03-11 08:33:00,Line_3,machine_25,fail,fault
2025-03-11 08:34:00,Line_2,machine_12,pass,
2025-03-11 08:35:00,Line_5,machine_49,pass,
2025-03-11 08:36:00,Line_1,machine_9,pass,
2025-03-11 08:37:00,Line_3,machine_26,fail,fault
2025-03-11 08:38:00,Line_4,machine_37,pass,
2025-03-11 08:39:00,Line_1,machine_9,pass,
2025-03-11 08:40:00,Line_1,machine_5,pass,
2025-03-11 08:41:00,Line_5,machine_46,fail,fault
2025-03-11 08:42:00,Line_1,machine_7,pass,
2025-03-11 08:43:00,Line_5,machine_41,pass,
2025-03-11 08:44:00,Line_4,machine_31,fail,fault
2025-03-11 08:45:00,Line_5,machine_44,pass,
2025-03-11 08:46:00,Line_4,machine_37,pass,
2025-03-11 08:47:00,Line_1,machine_7,fail,fault
2025-03-11 08:48:00,Line_1,machine_5,fail,fault
2025-03-11 08:49:00,Line_2,machine_17,pass,
2025-03-11 08:50:00,Line_2,machine_11,fail,fault
2025-03-11 08:51:00,Line_4,machine_37,pass,
2025-03-11 08:52:00,Line_4,machine_36,fail,fault
2025-03-11 08:53:00,Line_3,machine_27,pass,
2025-03-11 08:54:00,Line_1,machine_1,fail,fault
2025-03-11 08:55:00,Line_1,machine_1,fail,fault
2025-03-11 08:56:00,Line_2,machine_14,pass,
2025-03-11 08:57:00,Line_3,machine_28,fail,fault
2025-03-11 08:58:00,Line_5,machine_41,pass,
2025-03-11 08:59:00,Line_1,machine_1,fail,fault
2025-03-11 09:00:00,Line_1,machine_8,pass,
2025-03-11 09:01:00,Line_5,machine_45,pass,
2025-03-11 09:02:00,Line_5,machine_41,pass,
2025-03-11 09:03:00,Line_5,machine_47,pass,
2025-03-11 09:04:00,Line_5,machine_43,fail,fault
2025-03-11 09:05:00,Line_3,machine_26,pass,
2025-03-11 09:06:00,Line_4,machine_36,pass,
2025-03-11 09:07:00,Line_3,machine_29,pass,
2025-03-11 09:08:00,Line_4,machine_40,pass,
2025-03-11 09:09:00,Line_5,machine_45,pass,
2025-03-11 09:10:00,Line_5,machine_49,pass,
2025-03-11 09:11:00,Line_1,machine_4,pass,
2025-03-11 09:12:00,Line_5,machine_42,pass,
2025-03-11 09:13:00,Line_1,machine_2,pass,
2025-03-11 09:14:00,Line_3,machine_30,pass,
2025-03-11 09:15:00,Line_5,machine_47,pass,
2025-03-11 09:16:00,Line_2,machine_20,fail,fault
2025-03-11 09:17:00,Line_3,machine_30,pass,
2025-03-11 09:18:00,Line_2,machine_18,fail,fault
2025-03-11 09:19:00,Line_3,machine_30,fail,fault
2025-03-11 09:20:00,Line_5,machine_46,pass,
2025-03-11 09:21:00,Line_4,machine_35,pass,
2025-03-11 09:22:00,Line_1,machine_1,fail,fault
2025-03-11 09:23:00,Line_1,machine_3,pass,
2025-03-11 09:24:00,Line_3,machine_23,pass,
2025-03-11 09:25:00,Line_5,machine_45,pass,
2025-03-11 09:26:00,Line_4,machine_40,fail,fault
2025-03-11 09:27:00,Line_3,machine_22,fail,fault
2025-03-11 09:28:00,Line_5,machine_49,fail,fault
2025-03-11 09:29:00,Line_5,machine_48,pass,
2025-03-11 09:30:00,Line_5,machine_48,pass,
2025-03-11 09:31:00,Line_5,machine_44,pass,
2025-03-11 09:32:00,Line_5,machine_48,fail,fault
2025-03-11 09:33:00,Line_2,machine_15,pass,
2025-03-11 09:34:00,Line_5,machine_41,pass,
2025-03-11 09:35:00,Line_2,machine_16,pass,
2025-03-11 09:36:00,Line_3,machine_27,pass,
2025-03-11 09:37:00,Line_4,machine_32,pass,
2025-03-11 09:38:00,Line_4,machine_34,pass,
2025-03-11 09:39:00,Line_5,machine_42,pass,
2025-03-11 09:40:00,Line_2,machine_12,fail,fault
2025-03-11 09:41:00,Line_2,machine_18,fail,fault
2025-03-11 09:42:00,Line_2,machine_18,pass,
2025-03-11 09:43:00,Line_1,machine_4,pass,
2025-03-11 09:44:00,Line_4,machine_34,pass,
2025-03-11 09:45:00,Line_4,machine_39,pass,
2025-03-11 09:46:00,Line_2,machine_19,fail,fault
2025-03-11 09:47:00,Line_5,machine_43,fail,fault
2025-03-11 09:48:00,Line_5,machine_45,pass,
2025-03-11 09:49:00,Line_4,machine_31,pass,
2025-03-11 09:50:00,Line_5,machine_49,pass,
2025-03-11 09:51:00,Line_4,machine_31,fail,fault
2025-03-11 09:52:00,Line_5,machine_42,pass,
2025-03-11 09:53:00,Line_5,machine_48,pass,
2025-03-11 09:54:00,Line_2,machine_20,pass,
2025-03-11 09:55:00,Line_5,machine_48,fail,fault
2025-03-11 09:56:00,Line_2,machine_20,pass,
2025-03-11 09:57:00,Line_4,machine_32,pass,
2025-03-11 09:58:00,Line_2,machine_20,pass,
2025-03-11 09:59:00,Line_2,machine_16,pass,
2025-03-11 10:00:00,Line_2,machine_19,pass,
2025-03-11 10:01:00,Line_4,machine_31,pass,
2025-03-11 10:02:00,Line_2,machine_13,pass,
2025-03-11 10:03:00,Line_2,machine_20,pass,
2025-03-11 10:04:00,Line_5,machine_43,pass,
2025-03-11 10:05:00,Line_2,machine_12,fail,fault
2025-03-11 10:06:00,Line_5,machine_49,pass,
2025-03-11 10:07:00,Line_5,machine_47,pass,
2025-03-11 10:08:00,Line_3,machine_26,pass,
2025-03-11 10:09:00,Line_4,machine_35,pass,
2025-03-11 10:10:00,Line_5,machine_41,pass,
2025-03-11 10:11:00,Line_1,machine_10,pass,
2025-03-11 10:12:00,Line_2,machine_12,pass,
2025-03-11 10:13:00,Line_3,machine_24,fail,fault
2025-03-11 10:14:00,Line_1,machine_9,pass,
2025-03-11 10:15:00,Line_1,machine_5,pass,
2025-03-11 10:16:00,Line_4,machine_31,pass,
2025-03-11 10:17:00,Line_4,machine_34,pass,
2025-03-11 10:18:00,Line_5,machine_45,pass,
2025-03-11 10:19:00,Line_2,machine_11,pass,
2025-03-11 10:20:00,Line_1,machine_9,fail,fault
2025-03-11 10:21:00,Line_3,machine_22,fail,fault
2025-03-11 10:22:00,Line_4,machine_40,pass,
2025-03-11 10:23:00,Line_5,machine_47,pass,
2025-03-11 10:24:00,Line_3,machine_28,fail,fault
2025-03-11 10:25:00,Line_2,machine_16,pass,
2025-03-11 10:26:00,Line_1,machine_10,pass,
2025-03-11 10:27:00,Line_4,machine_34,pass,
2025-03-11 10:28:00,Line_2,machine_15,pass,
2025-03-11 10:29:00,Line_2,machine_18,fail,fault
2025-03-11 10:30:00,Line_5,machine_45,pass,
2025-03-11 10:31:00,Line_4,machine_31,pass,
2025-03-11 10:32:00,Line_1,machine_5,fail,fault
2025-03-11 10:33:00,Line_4,machine_33,pass,
2025-03-11 10:34:00,Line_3,machine_29,pass,
2025-03-11 10:35:00,Line_1,machine_3,pass,
2025-03-11 10:36:00,Line_3,machine_23,pass,
2025-03-11 10:37:00,Line_1,machine_10,pass,
2025-03-11 10:38:00,Line_5,machine_47,pass,
2025-03-11 10:39:00,Line_4,machine_32,pass,
